business_id,name,city,state,total_reviews,positive_reviews,negative_reviews,avg_sentiment_score,positive_percent
ydhQU-w03WwrGhXPs9tRVQ,Sun Stop of Tampa,Tampa,FL,1,1,0,0.9996601343154907,100.0
yeHLiKNp0hyR-ig4M6us-w,Livery - Indianapolis,Indianapolis,IN,7,7,0,0.9998088138444083,100.0
yf1fXCSYCKvUGUgv5KaInA,David's Bridal,Springfield,PA,1,0,1,0.9991377592086792,0.0
yfZN25vP-9WPIdyDd7jOrA,Bob’s Discount Furniture and Mattress Store,Deptford Township,NJ,1,0,1,0.9979696869850159,0.0
yip92_y6BgpQdcX486b_RQ,Sabino Canyon,Tucson,AZ,2,2,0,0.9985173940658569,100.0
ymoEdJB5NE56sWw74uyX7A,Sushi Bar,Indianapolis,IN,2,2,0,0.9997559189796448,100.0
ypXuDmnnPxnfP8a0qLsiEg,M.L.Rose Craft Beer & Burgers - Sylvan Park,Nashville,TN,3,3,0,0.9991545875867208,100.0
yuW60QyweNNcyHa_3fkrYA,Izenberg's Catering & Cafe,Conshohocken,PA,2,1,1,0.9991117417812347,50.0
ywXa1pDqHPe9tOPx0yJFUg,Otaco,Goleta,CA,1,0,1,0.9989558458328247,0.0
z-s_l9SLZiqhAArcdkYOaw,Pia Esthetics Day Spa,St. Petersburg,FL,1,1,0,0.9998313188552856,100.0
z680Aylt8wN2KAeFM1hy-A,Chatham Tap Mass. Ave.,Indianapolis,IN,2,2,0,0.9993263483047485,100.0
zCGoQt3VCVP0iT6WtIeHZA,Sicilian Pasta Kitchen South,Edmonton,AB,1,1,0,0.9998136162757874,100.0
zIDuAuwyaLmNwv4k18mbwA,India Palace,Indianapolis,IN,1,1,0,0.9993708729743958,100.0
zJErbOQMKX-MwHs_ulV7DA,Philadelphia Marriott Old City,Philadelphia,PA,1,1,0,0.9996672868728638,100.0
zLViSytSrWambgwGECNyZA,Philadelphia Eagles,Philadelphia,PA,1,1,0,0.9975377321243286,100.0
zPhKgPnNHulWE5UoDPd8oA,CG Meyers Home Improvements,Warminster,PA,1,1,0,0.9998617172241211,100.0
zSqTndm5Alq9dW1PyzbdTA,Grand Isle,New Orleans,LA,1,1,0,0.9997853636741638,100.0
zVlhs7BVaouutt-rles-YA,Williams Sub Shop,Saint Petersburg,FL,1,1,0,0.9995163679122925,100.0
zVoxVPHEt11_0GzqNuT2ZQ,Home Wine Kitchen,Saint Louis,MO,1,1,0,0.8803005814552307,100.0
zYu2D8FzczailDkEMURExg,Jimmy Guana's,Indian Rocks Beach,FL,1,1,0,0.9995906949043274,100.0
zaC6coZ5Gp8mLjeg7Slh6A,Speedy's Cantina,Edmonton,AB,1,1,0,0.9944319128990173,100.0
zbvu8pRKcOQqdjqRGbncyQ,Cheddar's Scratch Kitchen,Hendersonville,TN,1,1,0,0.9766871929168701,100.0
zdG9d52hqH0JIk65LQzcaA,McDonald's,Deptford,NJ,1,0,1,0.9997678399085999,0.0
zdMh__ATXg8tHzKpXzoNFQ,Laziza,Edmonton,AB,1,1,0,0.9996626377105713,100.0
zedtiorJSVxjpqMKdyp9TA,Bully's Sports Bar & Grill,Reno,NV,1,1,0,0.9988320469856262,100.0
zgpjbobBY0fKvxAxOz7TkA,Apple Store - Christiana Mall,Newark,DE,1,0,1,0.5442081689834595,0.0
zie_uvy3ln9rdTvA2e3gUg,IHOP,Williamstown,NJ,1,1,0,0.9972649812698364,100.0
zjNcjqgQlPrbnn-pV5YCSg,Teavana,King of Prussia,PA,1,0,1,0.8017774820327759,0.0
zrd6bulYNAKhCdSVtJ8aXQ,Texas Roadhouse,Sicklerville,NJ,2,2,0,0.9980727136135101,100.0
zsDjnBHyJsYfkdry96x75g,Gold Coffee Pancake House,Indianapolis,IN,1,1,0,0.9989328980445862,100.0
zseMBzx3aoFwswlqfukOvw,Denim and Smith,Edmonton,AB,1,1,0,0.9971204996109009,100.0
zspnOaAN4jpseR3X7YtX5Q,Brownies Pub,Philadelphia,PA,1,1,0,0.999488115310669,100.0
zu4p6IZLSVn2Noto-vcwzw,East Beach Grill,Santa Barbara,CA,1,1,0,0.999725878238678,100.0
zun6IVJa7wYe3wAPqWnPGw,PokeDoke,St. Louis,MO,1,1,0,0.5070574879646301,100.0
zwXT4m9svdg-xh2cKjEp-Q,Plaza Azteca - Kennett Square,Kennett Square,PA,1,1,0,0.9998722076416016,100.0
zxY4DgtXsVHihSUpsmwamg,P & S Ravioli,Philadelphia,PA,1,1,0,0.999866247177124,100.0
zxuVnNVAUm16Sro0dS_lmg,Roundabout Grill,Reno,NV,1,1,0,0.9988301396369934,100.0
